Affix	Affix Item Types	Filter Definition	magic only	group	Stat	Min Value	Max Value	Attribute Description
Bronze	WeaponP, Ring, Circlet, Helm, Chest, Gloves, Amulet	amu		110	AR	10	20	+[10-20] to Attack Rating
Platinum	WeaponP, Ring, Circlet, Helm, Chest, Gloves, Quiver	(rin OR CIRC OR HELM OR CHEST OR GLOVES)		110	AR	101	120	+[101-120] to Attack Rating
Meteoric	WeaponP, Quiver	QUIVER		110	AR	121	150	+[121-150] to Attack Rating
Strange	Quiver	QUIVER	1	110	AR	151	300	+[151-300] to Attack Rating
Strange	WeaponP	(WEAPON !(SOR OR WAND OR STAFF))		110	AR	151	300	+[151-300] to Attack Rating
Strange	WeaponP	(WEAPON !(SOR OR WAND OR STAFF))	1	110	AR	301	450	+[301-450] to Attack Rating
Master's	WeaponP	(WEAPON !(SOR OR WAND OR STAFF OR BOW OR XBOW))		111	AR;EDAM	151;101	250;150	[151-250] to Attack Rating, +[101-150]% Enhanced Damage
Grandmaster's	Missile Weapon	(BOW OR XBOW)		111	AR;EDAM	251;151	300;200	+[251-300] to Attack Rating, +[151-200]% Enhanced Damage
Grandmaster's	WeaponP	(WEAPON !(SOR OR WAND OR STAFF OR BOW OR XBOW))	1	111	AR;EDAM	251;151	300;200	+[251-300] to Attack Rating, +[151-200]% Enhanced Damage
Maiden's	Missile Weapon, Spear, Chest, ShieldNC, HelmNC	(CHEST OR ((SHIELD OR HELM) !CLASS))		125	CLSK0	1	1	+1 to Amazon Skill Levels
Valkyrie's	Missile Weapon, Spear, Amulet, Circlet	(BOW OR XBOW OR SPEAR OR JAV OR amu OR CIRC)		125	CLSK0	2	2	+2 to Amazon Skill Levels
Angel's	Chest, ShieldNC, HelmNC	(CHEST OR ((SHIELD OR HELM) !CLASS))		125	CLSK1	1	1	+1 to Sorceress Skill Levels
Arch-Angel's	Staff, Orb	(STAFF OR SOR OR amu OR CIRC)		125	CLSK1	2	2	+2 to Sorceress Skill Levels
Summoner's	Chest, Non-Paladin Shield, HelmNC	(CHEST OR (SHIELD !CLASS) OR (HELM !CLASS))		125	CLSK2	1	1	+1 to Necromancer Skill Levels
Necromancer's	Wand, Dagger, Necromancer Shield, Amulet, Circlet	(WAND OR DAGGER OR NEC OR amu OR CIRC)		125	CLSK2	2	2	+2 to Necromancer Skill Levels
Monk's	Chest, Non-Necromancer Shield, HelmNC, Scepter, Paladin Shield	(CHEST OR (HELM !CLASS))		125	CLSK3	1	1	+1 to Paladin Skill Levels
Priest's	Sword, Tipped Mace, Hammer, Non-Necromancer Shield, Amulet, Circlet, Scepter, Paladin Shield	(SWORD OR TMACE OR HAMMER OR (SHIELD !NEC) OR amu OR CIRC OR SCEPTER)		125	CLSK3	2	2	+2 to Paladin Skill Levels
Slayer's	Chest, ShieldNC, Non-Druid Helm	(CHEST OR (SHIELD !CLASS) OR (HELM !CLASS))		125	CLSK4	1	1	+1 to Barbarian Skill Levels
Berserker's	Axe, Any Mace, Sword, Throwing Knife, Two-Handed SpearNC, Barbarian Helm, Amulet, Circlet	(AXE OR MACE OR SWORD OR (THROWING DAGGER) OR (SPEAR !CLASS) OR BAR OR amu OR CIRC)		125	CLSK4	2	2	+2 to Barbarian Skill Levels
Shaman's	Chest, ShieldNC, Non-Barbarian Helm	(CHEST OR (SHIELD !CLASS) OR (HELM !CLASS))		125	CLSK5	1	1	+1 to Druid Skill Levels
Hierophant's	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	CLSK5	2	2	+2 to Druid Skill Levels
Magekiller's	Chest, ShieldNC, HelmNC	(CHEST OR (SHIELD !CLASS))		125	CLSK6	1	1	+1 to Assassin Skills
Witch-hunter's	Claw, Dagger, Amulet, Circlet	(SIN OR DAGGER OR amu OR CIRC)		125	CLSK6	2	2	+2 to Assassin Skills
Cobalt	Armor, Ring, Amulet, Orb, Circlet, Quiver, Non-Orb Weapon	((WEAPON !STAFF !WAND !SCEPTER) OR BELT OR GLOVES OR rin OR QUIVER)		117	CRES	21	30	Cold Resist +[21-30]%
Sapphire	Rod, Boots, Amulet, Orb, Circlet, Chest, Helm, Shield	(STAFF OR WAND OR SCEPTER OR BOOTS OR amu OR SOR OR CIRC OR CHEST OR HELM OR SHIELD)		117	CRES	31	40	Cold Resist +[31-40]%
Devious	orbs, staves, shields, amulets	(SOR OR STAFF OR SHIELD OR amu)		107	DTM	21	30	[21-30]% damage taken goes to mana
Deadly	WeaponP, Circlet	CIRC		105	EDAM	21	30	+[21-30]% Enhanced Damage
Massive	Quiver	QUIVER		105	EDAM	51	65	+[51-65]% Enhanced Damage
Savage	Quiver	QUIVER	1	105	EDAM	66	80	+[66-80]% Enhanced Damage
Embattled	Chest, Shield	SHIELD		105	EDAM	120	160	+[120-160]% Enhanced Damage
Rampaging	Chest	CHEST		105	EDAM	160	200	+[160-200]% Enhanced Damage
Cruel	WeaponP	(WEAPON !(SOR OR WAND OR STAFF))		105	EDAM	201	300	+[201-300]% Enhanced Damage
Visceral	Amazon Javelin, Knife, Club, Tipped Mace, Throwing Axe	((ZON JAV) OR DAGGER OR CLUB OR TMACE OR (THROWING AXE))		105	EDAM	301	400	+[301-400]% Enhanced Damage
Godly	Armor	ARMOR		101	EDEF	101	200	+[101-200]% Enhanced Defense
Garnet	Armor, Ring, Amulet, Orb, Circlet, Quiver, Non-Orb Weapon	((WEAPON !STAFF !WAND !SCEPTER) OR BELT OR GLOVES OR rin OR QUIVER)		118	FRES	21	30	Fire Resist +[21-30]%
Ruby	Rod, Boots, Amulet, Orb, Circlet, Chest, Helm, Shield	(STAFF OR WAND OR SCEPTER OR BOOTS OR amu OR SOR OR CIRC OR CHEST OR HELM OR SHIELD)		118	FRES	31	40	Fire Resist +[31-40]%
Coral	Armor, Ring, Amulet, Orb, Circlet, Quiver, Non-Orb Weapon	((WEAPON !STAFF !WAND !SCEPTER) OR BELT OR GLOVES OR rin OR QUIVER)		119	LRES	21	30	Lightning Resist +[21-30]%
Amber	Rod, Boots, Amulet, Orb, Circlet, Chest, Helm, Shield	(STAFF OR WAND OR SCEPTER OR BOOTS OR amu OR SOR OR CIRC OR CHEST OR HELM OR SHIELD)		119	LRES	31	40	Lightning Resist +[31-40]%
Triumphant	Weapon, Ring, Circlet, Chest, Helm, Shield, Quiver	rin		121	MAEK	1	1	+1 to Mana after each Kill
Victorious	Weapon, Circlet, Chest, Helm, Shield, Quiver	(WEAPON OR CIRC OR CHEST OR HELM OR SHIELD OR QUIVER)		121	MAEK	2	5	+[2-5] to Mana after each Kill
New MAEK	Staff, Orb, Wand	(STAFF OR SOR OR WAND)		121	MAEK	4	8	+[4-8] to Mana after each Kill
Serpent's	Belt, Ring, Amulet, Shield, Rod, Circlet, Quiver, Chest, Non-Rod Weapon, Boots, Gloves	(BELT OR (WEAPON !(STAFF OR WAND OR SCEPTER)))		115	MANA	11	20	+[11-20] to Mana
Dragon's	Rod, Ring, Amulet, Orb, Circlet, Quiver, Chest, Boots, Gloves	(BOOTS OR GLOVES OR QUIVER)		115	MANA	31	40	+[31-40] to Mana
Great Wyrm's	Rod, Ring, Amulet, Orb, Circlet, Chest, Shield	(CHEST OR SHIELD)		115	MANA	61	90	+[61-90] to Mana
Bahamut's	Rod, Ring, Amulet, Orb, Circlet	(STAFF OR WAND OR SCEPTER OR rin OR amu OR SOR OR CIRC)		115	MANA	91	120	+[91-120] to Mana
Vermillion	Quiver	QUIVER		104	MAXDMG	11	15	+[11-15] to Maximum Damage
Fortuitous	Ring, Amulet, Circlet, Helm	(rin OR amu OR CIRC OR HELM)		114	MFIND	11	15	[11-15]% Better Chance of Getting Magic Items
Cardinal	Quiver	QUIVER		103	MINDMG	10	14	+[10-14] to Minimum Damage
Jade	Armor, Ring, Amulet, Orb, Circlet, Quiver, Non-Orb Weapon	((WEAPON !STAFF !WAND !SCEPTER) OR BELT OR GLOVES OR rin OR QUIVER)		120	PRES	21	30	Poison Resist +[21-30]%
Emerald	Rod, Boots, Amulet, Orb, Circlet, Chest, Helm, Shield	(STAFF OR WAND OR SCEPTER OR BOOTS OR amu OR SOR OR CIRC OR CHEST OR HELM OR SHIELD)		120	PRES	31	40	Poison Resist +[31-40]%
Rainbow	Ring	rin		116	RES	8	11	All Resistances +[8-11]
Scintillating	Amulet, Circlet, Quiver, Helm	QUIVER		116	RES	12	15	All Resistances +[12-15]
Scintillating	Ring	rin	1	116	RES	12	15	All Resistances +[12-15]
Prismatic	Amulet, Circlet	(amu OR CIRC)		116	RES	16	20	All Resistances +[16-20]
Chromatic	Shield, Chest, Helm	(SHIELD OR CHEST OR HELM)		116	RES	21	30	All Resistances +[21-30]
Chromatic	Amulet, Circlet	(amu OR CIRC)	1	116	RES	21	30	All Resistances +[21-30]
Mechanist's	Weapon, Shield, Helm, Chest, Circlet	(HELM OR CIRC)		122	SOCKETS	1	2	Socketed ([1-2])
Artisan's	Weapon, Shield, Chest	(WEAPON OR SHIELD OR CHEST)		122	SOCKETS	3	3	Socketed (3)
Jeweler’s	Weapon, Shield, Helm, Chest	(WEAPON OR SHIELD OR CHEST OR HELM)	1	122	SOCKETS	4	4	Socketed (4)
Howling	Missile Weapon	(BOW OR XBOW)		113	STAT112	18	18	Hit Causes Monster to Flee 18%
Wailing	Mace, Scepter, Knife, Claw	(MACE OR SCEPTER OR DAGGER OR SIN)		113	STAT112	100	100	Hit Causes Monster to Flee 100%
Wailing	Missile Weapon	(BOW OR XBOW)	1	113	STAT112	25	25	Hit Causes Monster to Flee 25%
Arcadian	WeaponPS, Circlet, Helm, Quiver	(CIRC OR HELM OR QUIVER)		123	STAT123;STAT121	51;26	100;50	+[51-100] to Attack Rating against Demons, +[26-50]% Damage to Demons
Elysian	WeaponPS	(WEAPON !(SOR OR WAND))		123	STAT123;STAT121	201;151	300;200	+[201-300] to Attack Rating against Demons, +[151-200]% Damage to Demons
Celestial	Missile Weapon	(BOW OR XBOW)		123	STAT123;STAT121	301;201	400;300	+[301-400] to Attack Rating against Demons, +[201-300]% Damage to Demons
Celestial	WeaponPS	(WEAPON !(SOR OR WAND))	1	123	STAT123;STAT121	301;201	400;300	+[301-400] to Attack Rating against Demons, +[201-300]% Damage to Demons
Unearthly	Quiver	QUIVER	1	123	STAT123;STAT121	101;51	150;100	+[101-150] to Attack Rating against Demons, +[51-100]% Damage to Demons
Hallowed	WeaponPS	(WEAPON !(SOR OR WAND))		142	STAT124;STAT122	251;201	325;275	+[251-325] to Attack Rating against Undead, +[201-275]% Damage to Undead
Divine	Missile Weapon	(BOW OR XBOW)		142	STAT124;STAT122	326;276	450;350	+[326-450] to Attack Rating against Undead, +[276-350]% Damage to Undead
Divine	WeaponPS	(WEAPON !(SOR OR WAND))	1	142	STAT124;STAT122	326;276	450;350	+[326-450] to Attack Rating against Undead, +[276-350]% Damage to Undead
Consecrated	Quiver	QUIVER		142	STAT124;STAT122	25;25	75;75	+[25-75] to Attack Rating against Undead, +[25-75]% Damage to Undead
Pure	Quiver	QUIVER	1	142	STAT124;STAT122	76;76	175;125	+[76-175] to Attack Rating against Undead, +[76-125]% Damage to Undead
Gorelust's	WeaponP, Quiver	((WEAPON !(SOR OR WAND OR STAFF)) OR QUIVER)		170	STAT135;STAT501	20;407	20;563	20% Chance of Open Wounds, +[407-563] Open Wounds Damage per Second
Piercing	Quiver	QUIVER		143	STAT156	21	30	+[21-30]% Chance to Pierce
Impaling	Quiver	QUIVER	1	143	STAT156	31	40	+[31-40]% Chance to Pierce
Faithful (Paleoscene)	Gloves, Boots, Belt, Shield	(GLOVES OR BOOTS OR BELT OR SHIELD)		101	STAT214	0.5	0.5	+[0-49] Defense (+0.5 per Level)
Faithful (Paleoscene)	Chest	CHEST		101	STAT214	3	3	+[3-297] Defense (+3 per Level)
Mnemonic	Helm	HELM		115	STAT217	0.75	0.75	+[0-74] to Mana (+0.75 per Level)
Gritty	WeaponP	(WEAPON !(SOR OR WAND OR STAFF))		105	STAT218	0.75	0.75	+[0-74] to Maximum Damage (+0.75 per Level)
Fool's	WeaponP	(WEAPON !(SOR OR WAND OR STAFF))		111	STAT218;STAT224	0.5;16.5	0.5;16.5	+[0-49] to Maximum Damage (+0.5 per Level), +[16-1633] to Attack Rating (+16.5 per Level)
Visionary	Helm, Missile Weapon	(HELM OR BOW OR XBOW)		111	STAT225	1	1	[1-99]% Bonus to Attack Rating (1% per Level)
Infernal	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm	(BOW OR XBOW OR SCEPTER OR CRYSTAL OR SOR OR SIN OR DRU)		171	STAT333	6	10	-[6-10] to Enemy Fire Resistance
Infernal	Staff	STAFF		171	STAT333	10	15	-[10-15] to Enemy Fire Resistance
Surging	Amazon Javelin, Scepter, Crystal Sword, Orb, Claw	((JAV ZON) OR SCEPTER OR SOR OR SIN OR CRYSTAL)		171	STAT334	6	10	-[6-10] to Enemy Lightning Resistance
Surging	Staff, Amazon Spear	STAFF OR (ZON !BOW)		171	STAT334	10	15	-[10-15] to Enemy Lightning Resistance
Subzero	Missile Weapon, Scepter, Crystal Sword, Orb, Claw, Druid Helm	(BOW OR XBOW OR SCEPTER OR CRYSTAL OR SOR OR SIN OR DRU)		171	STAT335	6	10	-[6-10] to Enemy Cold Resistance
Subzero	Staff	STAFF		171	STAT335	10	15	-[10-15] to Enemy Cold Resistance
Necrotic	Amazon Javelin, Wand, Claw	(JAV ZON) OR WAND OR SIN		171	STAT336	6	10	-[6-10] to Enemy Poison Resistance
Fiery	Circlet	CIRC		138	STAT48;STAT49	16;31	25;60	Adds [16-25] to [31-60] Fire Damage
Scorching	Weapon, Quiver	((WEAPON !(STAFF OR SOR OR WAND)) OR QUIVER)		138	STAT48;STAT49	217;325	306;432	Adds [217-306] to [325-432] Fire Damage
Static	Weapon, Circlet, Quiver	CIRC		139	STAT50;STAT51	1;49	1;120	Adds 1 to [49-120] Lightning Damage
Shocking	Weapon, Quiver	((WEAPON !(STAFF OR SOR OR WAND)) OR QUIVER)		139	STAT50;STAT51	1;433	1;576	Adds 1 to [433-576] Lightning Damage
Hibernal	Weapon, Quiver	((WEAPON !(STAFF OR SOR OR WAND)) OR QUIVER)		137	STAT54;STAT55	60;226	112;348	Adds [60-112] to [226-348] Cold Damage (4 second chill)
Snowy	Weapon, Circlet, Quiver	CIRC		137	STAT54;STAT55	20;64	30;101	Adds [20-30] to [64-101] Cold Damage (1 second chill)
Virulent	Weapon, Quiver	((WEAPON !(STAFF OR SOR OR WAND)) OR QUIVER)		140	STAT58	3778	3778	+738 Poison Damage over 2 seconds
Infectious	Dagger, Scythe	(DAGGER OR SCYTHE)		140	STAT58	4531	4531	+885 Poison Damage over 2 seconds
Blood Sucking	Chest, Helm, Shield, Weapon, Ring, Quiver	rin		200	STAT86	1	3	+[1-3] Life after each Kill
Murderous	Weapon, Circlet, Chest, Helm, Shield, Quiver	(WEAPON OR CIRC OR CHEST OR HELM OR SHIELD OR QUIVER)		200	STAT86	2	5	+[2-5] Life after each Kill
New LAEK	Staff, Orb, Wand	(STAFF OR SOR OR WAND)		121	STAT86	4	8	+[4-8] to Life after each Kill
Bowyer's	Missile Weapon, Gloves, Circlet, Quiver, Amulet	(((BOW OR XBOW) CLASS) OR GLOVES OR CIRC OR QUIVER OR amu)		125	TABSK0	2	2	+2 to Bow and Crossbow Skills (Amazon Only)
Archer's	Missile WeaponNC	((BOW OR XBOW) !CLASS)		125	TABSK0	3	3	+3 to Bow and Crossbow Skills (Amazon Only)
Archer’s	Missile Weapon, Gloves, Circlet, Quiver, Amulet	(BOW OR XBOW OR GLOVES OR CIRC OR QUIVER OR amu)	1	125	TABSK0	3	3	+3 to Bow and Crossbow Skills (Amazon Only)
Gymnast's	Gloves, Amulet, Circlet, Quiver	(GLOVES OR amu OR CIRC OR QUIVER)		125	TABSK1	2	2	+2 to Passive and Magic Skills (Amazon Only)
Athlete’s	Gloves, Amulet, Circlet, Quiver	(GLOVES OR amu OR CIRC OR QUIVER)	1	125	TABSK1	3	3	+3 to Passive and Magic Skills (Amazon Only)
Freezing	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)		125	TABSK10	2	2	+2 to Cold Spells (Sorceress Only)
Glacial	Staff, Orb, Amulet, Circlet	(STAFF OR SOR OR amu OR CIRC)	1	125	TABSK10	3	3	+3 to Cold Spells (Sorceress Only)
Blighting	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)		125	TABSK16	2	2	+2 to Curses (Necromancer Only)
Accursed	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)	1	125	TABSK16	3	3	+3 to Curses (Necromancer Only)
Noxious	Wand, Necromancer Shield, Amulet, Dagger, Circlet	(WAND OR NEC OR amu OR DAGGER OR CIRC)		125	TABSK17	2	2	+2 to Poison and Bone Spells (Necromancer Only)
Venomous	Wand, Necromancer Shield, Amulet, Dagger, Circlet	(WAND OR NEC OR amu OR DAGGER OR CIRC)	1	125	TABSK17	3	3	+3 to Poison and Bone Spells (Necromancer Only)
Vodoun	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)		125	TABSK18	2	2	+2 to Summoning Spells (Necromancer Only)
Golemlord’s	Wand, Necromancer Shield, Amulet, Circlet	(WAND OR NEC OR amu OR CIRC)	1	125	TABSK18	3	3	+3 to Summoning Spells (Necromancer Only)
Spearmaiden's	Spear, Gloves, Amulet, Circlet	(GLOVES OR amu OR CIRC)		125	TABSK2	2	2	+2 to Javelin and Spear Skills (Amazon Only)
Lancer's	Spear	(SPEAR OR JAV)		125	TABSK2	3	3	+3 to Javelin and Spear Skills (Amazon Only)
Lancer's	Gloves, Amulet, Circlet	(GLOVES OR amu OR CIRC)	1	125	TABSK2	3	3	+3 to Javelin and Spear Skills (Amazon Only)
Hawk Branded	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)		125	TABSK24	2	2	+2 to Combat Skills (Paladin Only)
Rose Branded	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK24	3	3	+3 to Combat Skills (Paladin Only)
Commander's	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)		125	TABSK25	2	2	+2 to Offensive Auras (Paladin Only)
Marshal’s	Scepter, Sword, Tipped Mace, Non-Necromancer Shield, Amulet, Circlet	(SCEPTER OR SWORD OR TMACE OR (SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK25	3	3	+3 to Offensive Auras (Paladin Only)
Warder's	Non-Necromancer Shield, Amulet, Circlet	((SHIELD !NEC) OR amu OR CIRC)		125	TABSK26	2	2	+2 to Defensive Auras (Paladin Only)
Guardian’s	Non-Necromancer Shield, Amulet, Circlet	((SHIELD !NEC) OR amu OR CIRC)	1	125	TABSK26	3	3	+3 to Defensive Auras (Paladin Only)
Veteran's	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR (HELM !DRU))		125	TABSK32	2	2	+2 to Combat Skills (Barbarian Only)
Master’s	Axe, Any Mace, Sword, Polearm, SpearNC, Non-Druid Helm	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR (HELM !DRU))	1	125	TABSK32	3	3	+3 to Combat Skills (Barbarian Only)
Raging	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)		125	TABSK33	2	2	+2 to Combat Masteries (Barbarian Only)
Furious	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)	1	125	TABSK33	3	3	+3 to Combat Masteries (Barbarian Only)
Resonant	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)		125	TABSK34	2	2	+2 to Warcries (Barbarian Only)
Echoing	Axe, Any Mace, Sword, Polearm, SpearNC, Barbarian Helm, Amulet	(AXE OR MACE OR SWORD OR POLEARM OR ((SPEAR OR JAV) !CLASS) OR BAR OR amu)	1	125	TABSK34	3	3	+3 to Warcries (Barbarian Only)
Caretaker's	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	TABSK40	2	2	+2 to Summoning Skills (Druid Only)
Keeper’s	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)	1	125	TABSK40	3	3	+3 to Summoning Skills (Druid Only)
Feral	Club, Druid Helm, Amulet, Circlet	(CLUB OR DRU OR amu OR CIRC)		125	TABSK41	2	2	+2 to Shape Shifting Skills (Druid Only)
