Order	Rarity	Base	Name	Tier	Eth Tier	Base Tier
1	UNI	cm2	Hellfire Torch - Large Charm	S		0
2	UNI	cm1	Annihilus - Small Charm	S		0
3	UNI	cm3	Gheeds Fortune - Grand Charm	S		0
4	UNI	jew	Rainbow Facet	S		0
5	UNI	ram	The Third Eye - Amulet	S		0
6	UNI	rar	Cage of the Unsullied - Boneweave	S		3
7	UNI	rbe	Band of Skulls - Troll Belt	S		3
8	UNI	amu	Amulet	S		0
9	UNI	rin	Ring	S		0
10	UNI	ci2	Kiras Guardian - Tiara	A		2
11	UNI	ci3	Griffons Eye - Diadem	S		3
12	UNI	am7	Lycanders Aim - Ceremonial Bow			3
13	UNI	amb	Bloodravens Charge - Matriarchal Bow	B		3
14	UNI	amc	Ebonbane - Grand Matron Bow	A		3
15	UNI	am5	True Silver - Maiden Javelin	C	B	1
16	UNI	ama	Titans Revenge - Ceremonial Javelin	A		2
17	UNI	amf	Thunderstroke - Matriarchal Javelin	A		3
18	UNI	am9	Lycanders Flank - Ceremonial Pike			2
19	UNI	amd	Stoneraven - Matriarchal Spear			3
20	UNI	ame	Zerae's Resolve - Matriarchal Pike	A		3
21	UNI	9ar	Mage Slayer - Quhab			2
22	UNI	9tw	Bartucs Cut-Throat - Greater Talons	B		2
23	UNI	7wb	Jade Talon - Wrist Sword			3
24	UNI	7xf	War Fist - Whispering Mirage	A		3
25	UNI	7cs	Shadowkiller - Battle Cestus	B		3
26	UNI	7lw	Firelizards Talons - Feral Claws	A		3
27	UNI	7tw	Stalker's Cull - Runic Talons	A		3
28	UNI	7qr	Aidans Scar - Scissors Suwayyah	S		3
29	UNI	ba6	Cyclopean Roar - Jawbone Visor	B		2
30	UNI	ba7	Wildspeaker - Lion Helm			2
31	UNI	baa	Arreats Face - Slayer Guard	A		2
32	UNI	bac	Wolfhowl - Fury Visor	A		3
33	UNI	bad	Demonhorns Edge - Destroyer Helm			3
34	UNI	bae	Halaberds Reign - Conqueror Crown	A		3
35	UNI	baf	Raekor's Virtue - Guardian Crown	S		3
36	UNI	dr2	Quetzalcoatl - Hawk Helm	B		1
37	UNI	dr6	Fenris - Alpha Helm	A		2
38	UNI	dra	Jalals Mane - Totemic Mask	A		2
39	UNI	drb	Cerebus Bite - Blood Spirit			3
40	UNI	drc	Denmother - Sun Spirit	A		3
41	UNI	drd	Spirit Keeper - Earth Spirit	A		3
42	UNI	dre	Ravenlore - Sky Spirit	A		3
43	UNI	drf	Ursa's Nightmare - Dream Spirit	A		3
44	UNI	ne6	Kalans Legacy - Mummified Trophy	B		2
45	UNI	nea	Homunculus - Hierophant Trophy	A		2
46	UNI	neg	Sacred Totem - Hellspawn Skull	A		3
47	UNI	ned	Martyrdom - Overseer Skull	A		3
48	UNI	nee	Boneflame - Succubus Skull	A		3
49	UNI	nef	Darkforce - Spawn Bloodlord Skull	A		3
50	UNI	pa3	Sankekurs Fall - Heraldic Shield			1
51	UNI	pa9	Herald of Zakarum - Gilded Shield	A		2
52	UNI	pac	Alma Negra - Sacred Rondache	A		3
53	UNI	pae	Dragonscale - Zakarum Shield	A		3
54	UNI	paf	Skywarden - Vortex Shield	A		3
55	UNI	ob6	Tempest - Glowing Orb			2
56	UNI	ob7	Skorn - Crystalline Globe			2
57	UNI	oba	The Oculus - Swirling Crystal	A		2
58	UNI	obc	Eschutas Temper - Eldritch Orb	A		3
59	UNI	obf	Deaths Fathom - Dimensional Shard	S		3
60	UNI	qui	Greyform - Quilted Armor			1
61	UNI	lea	Blinkbats Form - Leather Armor			1
62	UNI	hla	The Centurion - Hard Leather Armor			1
63	UNI	stu	Twitchthroe - Studded Leather			1
64	UNI	rng	Darkglow - Ring Mail			1
65	UNI	scl	Hawkmail - Scale Mail			1
66	UNI	brs	Venom Ward - Breast Plate			1
67	UNI	chn	Sparking Mail - Chain Mail			1
68	UNI	spl	Iceblink - Splint Mail			1
69	UNI	ltp	Heavenly Garb - Light Plate	B		1
70	UNI	fld	Rockfleece - Field Plate			1
71	UNI	plt	Boneflesh - Plate Mail	C		1
72	UNI	gth	Rattlecage - Gothic Plate			1
73	UNI	ful	Goldskin - Full Plate Mail			1
74	UNI	aar	Silks of the Victor - Ancient Armor			1
75	UNI	xui	The Spirit Shroud - Ghost Armor	C		2
76	UNI	xea	Skin of the Vipermagi - Serpentskin Armor	A		2
77	UNI	xla	Skin of the Flayed One - Demonhide Armor			2
78	UNI	xtu	Iron Pelt - Trellised Armor			2
79	UNI	xng	Spirit Forge - Linked Mail			2
80	UNI	xcl	Crow Caw - Tigulated Mail	B		2
81	UNI	xrs	Duriels Shell - Cuirass	C		2
82	UNI	xhn	Shaftstop - Mesh Armor	A		2
83	UNI	xpl	Skullders Ire - Russet Armor	B	A	2
84	UNI	xtp	Que-Hegans Wisdom - Mage Plate	B		2
85	UNI	xld	Toothrow - Sharktooth Armor	B		2
86	UNI	xlt	Guardian Angel - Templar Coat	A		2
87	UNI	xth	Atmas Wail - Embossed Plate	B		2
88	UNI	xul	Black Hades - Chaos Armor			2
89	UNI	xar	Corpsemourn - Ornate Plate	C		2
90	UNI	uui	Ormus Robes - Dusk Shroud	A		3
91	UNI	utu	Gladiators Bane - Wire Fleece	A		3
92	UNI	ung	Wraithskin - Diamond Mail	A		3
93	UNI	upl	Arkaines Valor - Balrog Skin	A		3
94	UNI	utp	Purgatory - Archon Plate	A	S	3
95	UNI	uld	Leviathan - Kraken Shell	A		3
96	UNI	uth	Dark Abyss - Lacquered Plate	S		3
97	UNI	uul	Steel Carapace - Shadow Plate	B	A	3
98	UNI	uar	Templars Might/Tyraels Might - Sacred Armor	S		3
99	UNI	lbl	Lenymo - Sash			1
100	UNI	vbl	Snakecord - Light Belt			1
101	UNI	mbl	Nightsmoke - Belt			1
102	UNI	tbl	Goldwrap - Heavy Belt	C		1
103	UNI	hbl	Bladebuckle - Plated Belt	C		1
104	UNI	zlb	String of Ears - Demonhide Sash	A		2
105	UNI	zvb	Razortail - Sharkskin Belt	A		2
106	UNI	zmb	Glooms Trap - Mesh Belt			2
107	UNI	ztb	Snowclash - Battle Belt	A		2
108	UNI	zhb	Thundergods Vigor - War Belt	A		2
109	UNI	ulc	Arachnid Mesh - Spiderweb Sash	S		3
110	UNI	uvc	Nosferatus Coil - Vampirefang Belt	A		3
112	UNI	umc	Verdungos Hearty Cord - Mithril Coil	A		3
113	UNI	uhc	Siggard's Staunch - Colossus Girdle	A	S	3
114	UNI	lbt	Hotspur - Boots	A		1
115	UNI	vbt	Gorefoot - Heavy Boots			1
116	UNI	mbt	Treads of Cthon - Chain Boots			1
117	UNI	tbt	Goblin Toe - Light Plated Boots	B		1
118	UNI	hbt	Tearhaunch - Greaves			1
119	UNI	xlb	Infernostride - Demonhide Boots	C		2
120	UNI	xvb	Waterwalk - Sharkskin Boots	A		2
121	UNI	xmb	Silkweave - Mesh Boots	B		2
122	UNI	xtb	War Traveler - Battle Boots	S		2
123	UNI	xhb	Gore Rider - War Boots	A		3
124	UNI	ulb	Merman's Spocket - Wyrmhide Boots	B		3
125	UNI	uvb	Sandstorm Trek - Scarabshell Boots	C	B	3
126	UNI	umb	Marrowwalk - Boneweave Boots	C		3
127	UNI	utb	Itheraels Path - Mirrored Boots	S		3
128	UNI	uhb	Shadow Dancer - Myrmidon Greaves	A		3
129	UNI	lgl	The Hand of Broc - Leather Gloves			1
130	UNI	vgl	Bloodfist - Heavy Gloves			1
131	UNI	mgl	Chance Guards - Chain Gloves	C		1
132	UNI	tgl	Magefist - Light Gauntlets	C		1
133	UNI	hgl	Frostburn - Gauntlets	C		1
134	UNI	xlg	Venom Grip - Demonhide Gloves			2
135	UNI	xvg	Gravepalm - Sharkskin Gloves			2
136	UNI	xmg	Ghoulhide - Heavy Bracers			2
137	UNI	xtg	Lava Gout - Battle Gauntlets	C		2
138	UNI	xhg	Hellmouth - War Gauntlets	C		2
139	UNI	ulg	Titans Grip - Bramble Mitts	A		3
140	UNI	uvg	Draculs Grasp - Vampirebone Gloves	A		3
141	UNI	umg	Soul Drainer - Vambraces	A		3
142	UNI	utg	Occultist - Crusader Gauntlets	S		3
143	UNI	uhg	Steelrend - Ogre Gauntlets	A		3
144	UNI	cap	Biggins Bonnet - Cap			1
145	UNI	skp	Tarnhelm - Skull Cap			1
146	UNI	hlm	Coif of Glory - Helm			1
147	UNI	fhl	Duskdeep - Full Helm			1
148	UNI	ghm	Howltusk - Great Helm			1
149	UNI	msk	The Face of Horror - Mask			1
150	UNI	crn	Undead Crown - Crown			1
151	UNI	bhm	Wormskull - Bone Helm			1
152	UNI	xap	Peasant Crown - War Hat			2
153	UNI	xkp	Rockstopper - Sallet			2
154	UNI	xlm	Stealskull - Casque			2
155	UNI	xhl	Darksight Helm - Basinet	C		2
156	UNI	xhm	Valkyrie Wing - Winged Helm	A		2
157	UNI	xsk	Blackhorns Face - Death Mask			2
158	UNI	xrn	Crown of Thieves - Grand Crown	C		2
159	UNI	xh9	Vampire Gaze - Grim Helm	A		2
160	UNI	uap	Harlequin Crest - Shako	S		3
161	UNI	ulm	Steel Shade - Armet	A		3
162	UNI	uhl	Overlords Helm - Giant Conch	S		3
163	UNI	uhm	Veil of Steel/Nightwings Veil - Spired Helm	S		3
164	UNI	usk	Andariels Visage - Demonhead	A		3
165	UNI	urn	Crown of Ages - Corona	S		3
166	UNI	uh9	Giant Skull - Bone Visage	A		3
167	UNI	buc	Pelta Lunata - Buckler			1
168	UNI	sml	Umbral Disk - Small Shield			1
169	UNI	lrg	Stormguild - Large Shield			1
170	UNI	kit	Steelclash - Kite Shield			1
171	UNI	spk	Swordback Hold - Spiked Shield			1
172	UNI	tow	Bverrit Keep - Tower Shield			1
173	UNI	bsh	Wall of the Eyeless - Bone Shield			1
174	UNI	gts	The Ward - Gothic Shield			1
175	UNI	xuc	Visceratuant Defender - Defender			2
176	UNI	xml	Mosers Blessed Circle - Round Shield			2
177	UNI	xrg	Stormchaser - Scutum	C		2
178	UNI	xpk	Lance Guard - Barbed Shield			2
179	UNI	xit	Tiamats Rebuke - Dragon Shield	C		2
180	UNI	xsh	Lidless Wall - Grim Shield	A		2
181	UNI	xow	Gerkes Sanctuary - Pavise	A		2
182	UNI	xts	Radaments Sphere - Ancient Shield			2
183	UNI	uml	Blackoak Shield - Luna	B		3
184	UNI	urg	Twilights Reflection - Hyperion	A		3
185	UNI	uit	Stormshield - Monarch	S		3
186	UNI	upk	Spike Thorn - Blade Barrier	B		3
187	UNI	uow	Medusas Gaze - Aegis	A		3
188	UNI	ush	Head Hunters Glory - Troll Nest	B		3
189	UNI	uts	Spirit Ward - Ward	A		3
190	UNI	hax	The Gnasher - Hand Axe			1
